month_tr,all_invoces,paid_invoces,sum_all_inv,sum_paid,month_name,year
2023-01,545,458,53021058.72340425,44323269.042553194,Январь,2023
2023-02,999,847,94422645.53191489,80476890.0,Февраль,2023
2023-03,919,770,87835486.06382978,74350049.46808511,Март,2023
2023-04,990,830,96385072.9787234,83351297.87234043,Апрель,2023
2023-05,904,788,85100041.27659574,75459548.29787233,Май,2023
2023-06,1130,975,110143997.76595744,95467360.10638298,Июнь,2023
2023-07,1329,1130,134000181.59574467,116204256.17021276,Июль,2023
2023-08,1021,849,99426019.14893617,81859532.65957446,Август,2023
2023-09,977,820,91294978.29787233,76664901.38297872,Сентябрь,2023
2023-10,823,701,83260509.46808511,70887310.0,Октябрь,2023
2023-11,976,835,95194178.9361702,81477848.5106383,Ноябрь,2023
2023-12,852,727,84089235.95744681,73848304.78723404,Декабрь,2023
2024-01,801,682,77772830.53191489,65727626.59574468,Январь,2024
2024-02,1197,1019,115044674.14893617,99783632.55319148,Февраль,2024
2024-03,1139,958,112472181.59574468,95236825.85106383,Март,2024
2024-04,1144,982,114494160.10638298,100696495.31914893,Апрель,2024
2024-05,1118,967,108962339.25531915,95109771.59574468,Май,2024
2024-06,1155,969,113491551.70212765,96282142.0212766,Июнь,2024
