plan_2024_month,Akrilan,Benjamin Moore,Cersanit,Classen,DDecor,Dulux,Ecostyle,Jotun,Kerama Marazzi,Knauf,Kronotex,Porcelanosa,Quick-Step,Rako,Rasch,Sheetrock,Sherwin-Williams,Tarkett,Tikkurila,Tokuyama,Vescom
2024-01,277359.7021276595,5212965.287234042,2228504.255319149,3819946.968085106,2567827.627659574,2341445.3510638294,739360.2021276595,1539121.3085106383,3667264.7340425528,407522.47872340423,10473204.24468085,8801107.180851063,4277923.345744681,2766564.574468085,610260.1063829786,896652.5957446807,1829342.574468085,4924219.272340425,1288789.6436170212,790759.5744680851,453655.329787234
2024-02,460953.4468085106,6528017.212765957,4110387.021276595,9377845.957446806,4333346.840425531,4068129.829787234,1056320.3936170212,2883178.1702127657,5576574.04255319,665144.4468085106,15692733.14893617,18194190.106382977,7803976.54787234,6743491.382978722,1208877.6063829786,1832718.1489361702,3830964.468085106,7544230.780851062,2476319.8670212766,1576362.0212765955,733828.0106382979
2024-03,526339.5744680851,6234060.936170212,4074130.8510638294,6690576.127659573,3202294.978723404,3297498.6808510637,1140928.5425531913,3113482.9893617015,6676995.69148936,592538.3404255318,16000332.372340424,17811546.861702126,5913412.617021276,5497935.659574468,984229.9999999999,1696882.5319148933,3543959.374468085,8078140.393617021,1890384.2127659572,1471305.0797872338,817123.4361702127
2024-04,614057.6276595745,8792933.914893616,4439349.255319148,7645598.031914893,3491906.7659574463,3637243.9999999995,1124878.9361702127,2887163.223404255,5590951.4893617015,807168.6170212765,20074713.265957445,15674464.414893614,7518021.632978723,5486871.276595744,1281702.4999999998,1430634.0957446808,3986859.7489361693,9620334.1,2602474.14893617,1553428.4308510637,654376.989361702
2024-05,501288.4361702127,6504872.64893617,4631491.329787234,7185582.24468085,3420754.031914893,3126688.3617021274,1001983.0212765957,2382006.9414893617,6666837.712765957,710308.3829787233,14126357.202127658,16936866.75531915,5078903.409574468,5886095.4680851055,1220051.3829787234,1350198.5319148935,3336427.1808510637,8081587.855319148,2040698.8563829786,1351675.3457446808,622371.5425531914
2024-06,641999.8829787234,9020019.436170213,4791362.287234042,8791714.957446806,3384919.808510638,4524269.957446808,1256120.0212765958,3421488.531914893,5467805.531914893,1087435.063829787,22401296.712765954,18908921.117021274,9375306.462765956,7863619.510638298,1415475.2659574465,2569218.4893617015,4294990.312765957,9465910.944680851,2523109.079787234,2357002.6861702125,900731.4148936169
2024-07,715528.0212765958,9814342.117021276,5753791.702127659,11095138.212765954,4990255.510638298,4732242.851063829,1587738.9574468082,3758795.9361702125,8102863.351063829,1073713.978723404,25916910.63829787,26817063.82978723,9985972.88829787,8221242.872340425,1623166.8617021276,2476702.7446808508,5187779.751063829,12673734.989361702,3271845.8776595746,2604232.260638298,1017141.8510638297
2024-08,497225.244680851,7799811.776595743,4932245.638297872,8760944.095744679,3980739.957446808,3934107.021276595,1258386.0319148935,2920895.5265957443,8415650.957446808,733671.7340425531,16240295.085106382,19801338.617021274,6491800.111702127,6681980.914893616,1145429.3085106383,1667768.2021276595,3628261.2212765953,8868146.714893617,2287694.015957447,1569993.7499999998,735015.7127659573
2024-09,528386.7978723403,6688685.180851063,3900507.553191489,7658162.670212764,3415378.1170212766,3411471.202127659,1258854.8617021276,2530086.829787234,6918286.755319147,815701.3191489361,15543317.09574468,17157294.89361702,8057800.99468085,6742553.723404255,1198875.904255319,1826420.2021276595,3667502.274468085,7196255.936170212,2457715.138297872,1533971.9946808508,656096.0319148937
2024-10,472174.1063829787,5984002.755319148,4025763.2446808508,6780997.765957446,2882928.127659574,2868050.5957446806,852129.3936170212,2420419.7287234045,5107197.287234042,656033.5212765957,17259749.829787232,16307072.074468082,6494784.99468085,5500592.361702127,834204.4680851063,1423711.0425531915,2912655.0617021276,7648467.270212766,1721089.7765957445,1405200.079787234,527152.2127659573
2024-11,512368.4468085106,7762961.755319147,5338252.234042553,6912426.382978722,4095415.723404255,3353023.755319149,1201313.819148936,3227392.9999999995,5316217.234042553,915108.8617021275,14335267.755319146,20921294.840425525,7066671.382978722,5855684.04255319,1028299.9999999999,1493082.223404255,3756548.6787234037,9592244.944680851,2390227.0904255314,1702438.164893617,793181.8617021275
2024-12,498913.0319148936,7363596.914893616,3773532.819148936,7179331.180851063,2939265.8404255314,3216531.7765957443,932439.9361702127,2342437.707446808,6122526.329787233,679928.2127659573,12310876.361702126,17910782.499999996,6639247.079787233,5208511.404255318,1024940.0531914893,1725559.2872340423,2936471.6148936166,8468666.229787232,1859011.6861702127,1249392.313829787,638874.3510638297
