date,chanel,sum
2023-01-10,yandex,50000
2023-01-10,google,50000
2023-01-10,vk,75000
2023-01-10,email,15000
2023-02-01,yandex,100000
2023-02-01,google,100000
2023-02-01,vk,115000
2023-02-01,email,25000
2023-03-01,yandex,85000
2023-03-01,google,95000
2023-03-01,vk,100000
2023-03-01,email,25000
2023-04-01,yandex,105000
2023-04-01,google,105000
2023-04-01,vk,100000
2023-04-01,email,25000
2023-05-01,yandex,110000
2023-05-01,google,100000
2023-05-01,vk,100000
2023-05-01,email,20000
2023-06-01,yandex,120000
2023-06-01,google,120000
2023-06-01,vk,120000
2023-06-01,email,35000
2023-07-01,yandex,130000
2023-07-01,google,130000
2023-07-01,vk,150000
2023-07-01,email,40000
2023-08-01,yandex,100000
2023-08-01,google,100000
2023-08-01,vk,115000
2023-08-01,email,30000
2023-09-01,yandex,110000
2023-09-01,google,105000
2023-09-01,vk,100000
2023-09-01,email,25000
2023-10-01,yandex,90000
2023-10-01,google,90000
2023-10-01,vk,90000
2023-10-01,email,20000
2023-11-01,yandex,100000
2023-11-01,google,100000
2023-11-01,vk,120000
2023-11-01,email,25000
2023-12-01,yandex,115000
2023-12-01,google,115000
2023-12-01,vk,115000
2023-12-01,email,30000
2024-01-10,yandex,50000
2024-01-10,google,50000
2024-01-10,vk,75000
2024-01-10,email,15000
2024-02-01,yandex,125000
2024-02-01,google,125000
2024-02-01,vk,130000
2024-02-01,email,35000
2024-03-01,yandex,130000
2024-03-01,google,120000
2024-03-01,vk,120000
2024-03-01,email,25000
2024-04-01,yandex,115000
2024-04-01,google,130000
2024-04-01,vk,145000
2024-04-01,email,30000
2024-05-01,yandex,120000
2024-05-01,google,120000
2024-05-01,vk,115000
2024-05-01,email,33000
2024-06-01,yandex,130000
2024-06-01,google,130000
2024-06-01,vk,120000
2024-06-01,email,35000
